,pr_station_id,bus_line_no,bus_line_no_seq,정류소명,표준정류장ID,시군명,정류소번호,관할관청,위치,WGS84위도,WGS84경도,버스노선구분
5427,233000086,38,16,대진화학,233000838,화성시,36135.0,경기도 화성시,경기도 화성시 봉담읍,37.2259167,126.95421670000002,시내
5428,233000263,2000A,18,대진화학,233000838,화성시,36135.0,경기도 화성시,경기도 화성시 봉담읍,37.2259167,126.95421670000002,시내
5429,233000274,39,16,대진화학,233000838,화성시,36135.0,경기도 화성시,경기도 화성시 봉담읍,37.2259167,126.95421670000002,마을
5430,241205008,9-1,4,대진화학,233000838,화성시,36135.0,경기도 화성시,경기도 화성시 봉담읍,37.2259167,126.95421670000002,마을
5431,241205010,31-3,41,대진화학,233000838,화성시,36135.0,경기도 화성시,경기도 화성시 봉담읍,37.2259167,126.95421670000002,마을
5432,241488003,31-1,45,대진화학,233000838,화성시,36135.0,경기도 화성시,경기도 화성시 봉담읍,37.2259167,126.95421670000002,마을
5433,233000086,38,17,동화리.동남아파트,233000837,화성시,36128.0,경기도 화성시,경기도 화성시 봉담읍,37.2238167,126.95248329999998,시내
5434,233000139,8155,53,동화리.동남아파트,233000837,화성시,36128.0,경기도 화성시,경기도 화성시 봉담읍,37.2238167,126.95248329999998,광역
5435,233000258,8156,54,동화리.동남아파트,233000837,화성시,36128.0,경기도 화성시,경기도 화성시 봉담읍,37.2238167,126.95248329999998,광역
5436,233000263,2000A,19,동화리.동남아파트,233000837,화성시,36128.0,경기도 화성시,경기도 화성시 봉담읍,37.2238167,126.95248329999998,시내
5437,233000271,9802,11,동화리.동남아파트,233000837,화성시,36128.0,경기도 화성시,경기도 화성시 봉담읍,37.2238167,126.95248329999998,광역
5438,233000274,39,17,동화리.동남아파트,233000837,화성시,36128.0,경기도 화성시,경기도 화성시 봉담읍,37.2238167,126.95248329999998,마을
5439,241205008,9-1,5,동화리.동남아파트,233000837,화성시,36128.0,경기도 화성시,경기도 화성시 봉담읍,37.2238167,126.95248329999998,마을
5440,241205010,31-3,42,동화리.동남아파트,233000837,화성시,36128.0,경기도 화성시,경기도 화성시 봉담읍,37.2238167,126.95248329999998,마을
5441,241488003,31-1,46,동화리.동남아파트,233000837,화성시,36128.0,경기도 화성시,경기도 화성시 봉담읍,37.2238167,126.95248329999998,마을
5442,233000086,38,18,봉담읍행정복지센터,233000836,화성시,36123.0,경기도 화성시,경기도 화성시 봉담읍,37.2204167,126.9493,시내
5443,233000134,1001,52,봉담읍행정복지센터,233000836,화성시,36123.0,경기도 화성시,경기도 화성시 봉담읍,37.2204167,126.9493,시내
5444,233000139,8155,54,봉담읍행정복지센터,233000836,화성시,36123.0,경기도 화성시,경기도 화성시 봉담읍,37.2204167,126.9493,광역
5445,233000258,8156,55,봉담읍행정복지센터,233000836,화성시,36123.0,경기도 화성시,경기도 화성시 봉담읍,37.2204167,126.9493,광역
5446,233000263,2000A,20,봉담읍행정복지센터,233000836,화성시,36123.0,경기도 화성시,경기도 화성시 봉담읍,37.2204167,126.9493,시내
5447,233000271,9802,12,봉담읍행정복지센터,233000836,화성시,36123.0,경기도 화성시,경기도 화성시 봉담읍,37.2204167,126.9493,광역
5448,233000272,8472,10,봉담읍행정복지센터,233000836,화성시,36123.0,경기도 화성시,경기도 화성시 봉담읍,37.2204167,126.9493,광역
5449,233000273,8471,10,봉담읍행정복지센터,233000836,화성시,36123.0,경기도 화성시,경기도 화성시 봉담읍,37.2204167,126.9493,광역
5450,233000274,39,18,봉담읍행정복지센터,233000836,화성시,36123.0,경기도 화성시,경기도 화성시 봉담읍,37.2204167,126.9493,마을
5451,241205008,9-1,6,봉담읍행정복지센터,233000836,화성시,36123.0,경기도 화성시,경기도 화성시 봉담읍,37.2204167,126.9493,마을
5452,241205010,31-3,43,봉담읍행정복지센터,233000836,화성시,36123.0,경기도 화성시,경기도 화성시 봉담읍,37.2204167,126.9493,마을
5453,241205012,50,99,봉담읍행정복지센터,233000836,화성시,36123.0,경기도 화성시,경기도 화성시 봉담읍,37.2204167,126.9493,마을
5454,241483022,H8,29,봉담읍행정복지센터,233000836,화성시,36123.0,경기도 화성시,경기도 화성시 봉담읍,37.2204167,126.9493,마을
5455,241488003,31-1,59,봉담읍행정복지센터,233000836,화성시,36123.0,경기도 화성시,경기도 화성시 봉담읍,37.2204167,126.9493,마을
5456,233000086,38,19,삼봉마을.신안인스빌,233000835,화성시,36119.0,경기도 화성시,경기도 화성시 봉담읍,37.2187333,126.94676670000001,시내
5457,233000134,1001,53,삼봉마을.신안인스빌,233000835,화성시,36119.0,경기도 화성시,경기도 화성시 봉담읍,37.2187333,126.94676670000001,시내
5458,233000263,2000A,21,삼봉마을.신안인스빌,233000835,화성시,36119.0,경기도 화성시,경기도 화성시 봉담읍,37.2187333,126.94676670000001,시내
5459,233000274,39,19,삼봉마을.신안인스빌,233000835,화성시,36119.0,경기도 화성시,경기도 화성시 봉담읍,37.2187333,126.94676670000001,마을
5460,241205012,50,100,삼봉마을.신안인스빌,233000835,화성시,36119.0,경기도 화성시,경기도 화성시 봉담읍,37.2187333,126.94676670000001,마을
5461,241483022,H8,30,삼봉마을.신안인스빌,233000835,화성시,36119.0,경기도 화성시,경기도 화성시 봉담읍,37.2187333,126.94676670000001,마을
5462,233000086,38,20,장안대학,233000833,화성시,36111.0,경기도 화성시,경기도 화성시 봉담읍,37.2141,126.9437,시내
5463,233000139,8155,55,장안대학,233000833,화성시,36111.0,경기도 화성시,경기도 화성시 봉담읍,37.2141,126.9437,광역
5464,233000258,8156,56,장안대학,233000833,화성시,36111.0,경기도 화성시,경기도 화성시 봉담읍,37.2141,126.9437,광역
5465,233000263,2000A,22,장안대학,233000833,화성시,36111.0,경기도 화성시,경기도 화성시 봉담읍,37.2141,126.9437,시내
5466,233000271,9802,13,장안대학,233000833,화성시,36111.0,경기도 화성시,경기도 화성시 봉담읍,37.2141,126.9437,광역
5467,233000272,8472,11,장안대학,233000833,화성시,36111.0,경기도 화성시,경기도 화성시 봉담읍,37.2141,126.9437,광역
5468,233000273,8471,11,장안대학,233000833,화성시,36111.0,경기도 화성시,경기도 화성시 봉담읍,37.2141,126.9437,광역
5469,233000274,39,20,장안대학,233000833,화성시,36111.0,경기도 화성시,경기도 화성시 봉담읍,37.2141,126.9437,마을
5470,241205012,50,101,장안대학,233000833,화성시,36111.0,경기도 화성시,경기도 화성시 봉담읍,37.2141,126.9437,마을
5471,233000086,38,21,왕림휴게소,233000832,화성시,36109.0,경기도 화성시,경기도 화성시 봉담읍,37.20446670000001,126.94275,시내
5472,233000263,2000A,23,왕림휴게소,233000832,화성시,36109.0,경기도 화성시,경기도 화성시 봉담읍,37.20446670000001,126.94275,시내
5473,233000274,39,21,왕림휴게소,233000832,화성시,36109.0,경기도 화성시,경기도 화성시 봉담읍,37.20446670000001,126.94275,마을
5474,241205012,50,102,왕림휴게소,233000832,화성시,36109.0,경기도 화성시,경기도 화성시 봉담읍,37.20446670000001,126.94275,마을
5475,233000086,38,22,상기리입구,233001581,화성시,36702.0,경기도 화성시,경기도 화성시 봉담읍,37.199883299999996,126.94091670000002,시내
5476,233000263,2000A,24,상기리입구,233001581,화성시,36702.0,경기도 화성시,경기도 화성시 봉담읍,37.199883299999996,126.94091670000002,시내
5477,233000274,39,22,상기리입구,233001581,화성시,36702.0,경기도 화성시,경기도 화성시 봉담읍,37.199883299999996,126.94091670000002,마을
5478,241485015,10-6,26,상기리입구,233001581,화성시,36702.0,경기도 화성시,경기도 화성시 봉담읍,37.199883299999996,126.94091670000002,마을
5479,233000086,38,23,왕림리.상기리입구,233000831,화성시,36103.0,경기도 화성시,경기도 화성시 봉담읍,37.19785,126.93975,시내
5480,233000263,2000A,25,왕림리.상기리입구,233000831,화성시,36103.0,경기도 화성시,경기도 화성시 봉담읍,37.19785,126.93975,시내
5481,233000274,39,23,왕림리.상기리입구,233000831,화성시,36103.0,경기도 화성시,경기도 화성시 봉담읍,37.19785,126.93975,마을
5482,233000086,38,24,가톨릭대학교,233000830,화성시,36095.0,경기도 화성시,경기도 화성시 봉담읍,37.1935667,126.9390833,시내
5483,233000139,8155,56,가톨릭대학교,233000830,화성시,36095.0,경기도 화성시,경기도 화성시 봉담읍,37.1935667,126.9390833,광역
5484,233000258,8156,57,가톨릭대학교,233000830,화성시,36095.0,경기도 화성시,경기도 화성시 봉담읍,37.1935667,126.9390833,광역
5485,233000263,2000A,26,가톨릭대학교,233000830,화성시,36095.0,경기도 화성시,경기도 화성시 봉담읍,37.1935667,126.9390833,시내
5486,233000274,39,24,가톨릭대학교,233000830,화성시,36095.0,경기도 화성시,경기도 화성시 봉담읍,37.1935667,126.9390833,마을
5487,233000086,38,25,왕림4리.세곡리,233000829,화성시,36090.0,경기도 화성시,경기도 화성시 봉담읍,37.18935,126.93821670000001,시내
5488,233000263,2000A,27,왕림4리.세곡리,233000829,화성시,36090.0,경기도 화성시,경기도 화성시 봉담읍,37.18935,126.93821670000001,시내
5489,233000274,39,25,왕림4리.세곡리,233000829,화성시,36090.0,경기도 화성시,경기도 화성시 봉담읍,37.18935,126.93821670000001,마을
5490,233000086,38,26,당하리.흰돌산기도원입구,233000828,화성시,36089.0,경기도 화성시,경기도 화성시 봉담읍,37.1854833,126.93815,시내
5491,233000263,2000A,28,당하리.흰돌산기도원입구,233000828,화성시,36089.0,경기도 화성시,경기도 화성시 봉담읍,37.1854833,126.93815,시내
5492,233000274,39,26,당하리.흰돌산기도원입구,233000828,화성시,36089.0,경기도 화성시,경기도 화성시 봉담읍,37.1854833,126.93815,마을
5493,233000086,38,27,해병대사령부,233000827,화성시,36083.0,경기도 화성시,경기도 화성시 봉담읍,37.1786667,126.93635,시내
5494,233000139,8155,57,해병대사령부,233000827,화성시,36083.0,경기도 화성시,경기도 화성시 봉담읍,37.1786667,126.93635,광역
5495,233000258,8156,58,해병대사령부,233000827,화성시,36083.0,경기도 화성시,경기도 화성시 봉담읍,37.1786667,126.93635,광역
5496,233000263,2000A,29,해병대사령부,233000827,화성시,36083.0,경기도 화성시,경기도 화성시 봉담읍,37.1786667,126.93635,시내
5497,233000271,9802,15,해병대사령부,233000827,화성시,36083.0,경기도 화성시,경기도 화성시 봉담읍,37.1786667,126.93635,광역
5498,233000272,8472,13,해병대사령부,233000827,화성시,36083.0,경기도 화성시,경기도 화성시 봉담읍,37.1786667,126.93635,광역
5499,233000273,8471,13,해병대사령부,233000827,화성시,36083.0,경기도 화성시,경기도 화성시 봉담읍,37.1786667,126.93635,광역
5500,233000274,39,27,해병대사령부,233000827,화성시,36083.0,경기도 화성시,경기도 화성시 봉담읍,37.1786667,126.93635,마을
5501,233000086,38,28,화성푸드통합지원센터(로컬푸드직매장),233000826,화성시,36082.0,경기도 화성시,경기도 화성시 봉담읍,37.1723333,126.9363,시내
5502,233000263,2000A,30,화성푸드통합지원센터(로컬푸드직매장),233000826,화성시,36082.0,경기도 화성시,경기도 화성시 봉담읍,37.1723333,126.9363,시내
5503,233000274,39,28,화성푸드통합지원센터(로컬푸드직매장),233000826,화성시,36082.0,경기도 화성시,경기도 화성시 봉담읍,37.1723333,126.9363,마을
5504,241485016,10-7,25,화성푸드통합지원센터(로컬푸드직매장),233000826,화성시,36082.0,경기도 화성시,경기도 화성시 봉담읍,37.1723333,126.9363,마을
5505,241485038,37,69,화성푸드통합지원센터(로컬푸드직매장),233000826,화성시,36082.0,경기도 화성시,경기도 화성시 봉담읍,37.1723333,126.9363,마을
5506,241485052,10-8,23,화성푸드통합지원센터(로컬푸드직매장),233000826,화성시,36082.0,경기도 화성시,경기도 화성시 봉담읍,37.1723333,126.9363,마을
5507,233000086,38,29,덕리,233000825,화성시,36077.0,경기도 화성시,경기도 화성시 봉담읍,37.1679333,126.93468329999999,시내
5508,233000263,2000A,31,덕리,233000825,화성시,36077.0,경기도 화성시,경기도 화성시 봉담읍,37.1679333,126.93468329999999,시내
5509,233000274,39,29,덕리,233000825,화성시,36077.0,경기도 화성시,경기도 화성시 봉담읍,37.1679333,126.93468329999999,마을
5510,241485016,10-7,26,덕리,233000825,화성시,36077.0,경기도 화성시,경기도 화성시 봉담읍,37.1679333,126.93468329999999,마을
5511,241485038,37,70,덕리,233000825,화성시,36077.0,경기도 화성시,경기도 화성시 봉담읍,37.1679333,126.93468329999999,마을
5512,241485052,10-8,24,덕리,233000825,화성시,36077.0,경기도 화성시,경기도 화성시 봉담읍,37.1679333,126.93468329999999,마을
5513,233000086,38,30,팔탄입구,233000824,화성시,36073.0,경기도 화성시,경기도 화성시 봉담읍,37.1641833,126.9318333,시내
5514,233000263,2000A,32,팔탄입구,233000824,화성시,36073.0,경기도 화성시,경기도 화성시 봉담읍,37.1641833,126.9318333,시내
5515,233000274,39,30,팔탄입구,233000824,화성시,36073.0,경기도 화성시,경기도 화성시 봉담읍,37.1641833,126.9318333,마을
5516,241485016,10-7,27,팔탄입구,233000824,화성시,36073.0,경기도 화성시,경기도 화성시 봉담읍,37.1641833,126.9318333,마을
5517,241485052,10-8,25,팔탄입구,233000824,화성시,36073.0,경기도 화성시,경기도 화성시 봉담읍,37.1641833,126.9318333,마을
5518,233000086,38,31,진우아파트,233000823,화성시,36071.0,경기도 화성시,경기도 화성시 봉담읍,37.1625833,126.9311,시내
5519,233000139,8155,59,진우아파트,233000823,화성시,36071.0,경기도 화성시,경기도 화성시 봉담읍,37.1625833,126.9311,광역
5520,233000258,8156,60,진우아파트,233000823,화성시,36071.0,경기도 화성시,경기도 화성시 봉담읍,37.1625833,126.9311,광역
5521,241485052,10-8,26,진우아파트,233000823,화성시,36071.0,경기도 화성시,경기도 화성시 봉담읍,37.1625833,126.9311,마을
5522,233000086,38,32,가재3리.덕우공단입구,233000822,화성시,37301.0,경기도 화성시,경기도 화성시 팔탄면,37.1562833,126.92763329999998,시내
5523,241485052,10-8,27,가재3리.덕우공단입구,233000822,화성시,37301.0,경기도 화성시,경기도 화성시 팔탄면,37.1562833,126.92763329999998,마을
5524,233000086,38,33,가재3리.가재3리입구,233000821,화성시,37296.0,경기도 화성시,경기도 화성시 팔탄면,37.1535833,126.92551670000002,시내
5525,233000086,38,34,가재교차로(경유),277101693,화성시,,,,37.1491167,126.92200000000001,시내
5526,233000139,8155,60,가재교차로(경유),277101693,화성시,,,,37.1491167,126.92200000000001,광역
5527,233000258,8156,61,가재교차로(경유),277101693,화성시,,,,37.1491167,126.92200000000001,광역
5528,233000271,9802,17,가재교차로(경유),277101693,화성시,,,,37.1491167,126.92200000000001,광역
5529,233000272,8472,15,가재교차로(경유),277101693,화성시,,,,37.1491167,126.92200000000001,광역
5530,233000273,8471,15,가재교차로(경유),277101693,화성시,,,,37.1491167,126.92200000000001,광역
5531,233000086,38,35,가재1리입구.자연샘,233000820,화성시,36764.0,경기도 화성시,경기도 화성시 팔탄면,37.1454,126.91946670000002,시내
5532,233000086,38,36,가재4리.해병대보급중대,233000819,화성시,37282.0,경기도 화성시,경기도 화성시 팔탄면,37.1427833,126.91765,시내
5533,233000086,38,37,가재4리,233001862,화성시,37904.0,경기도 화성시,경기도 화성시 팔탄면,37.14095,126.91595,시내
5534,233000086,38,38,신성미소지움아파트,233001863,화성시,37905.0,경기도 화성시,경기도 화성시 향남읍,37.13875,126.91363329999999,시내
5535,233000086,38,42,향남홈플러스,233002326,화성시,55151.0,경기도 화성시,경기도 화성시 향남읍,37.1313667,126.92235,시내
5536,241205011,3-2,7,향남홈플러스,233002326,화성시,55151.0,경기도 화성시,경기도 화성시 향남읍,37.1313667,126.92235,마을
5537,241205016,79,16,향남홈플러스,233002326,화성시,55151.0,경기도 화성시,경기도 화성시 향남읍,37.1313667,126.92235,마을
5538,241205017,80,20,향남홈플러스,233002326,화성시,55151.0,경기도 화성시,경기도 화성시 향남읍,37.1313667,126.92235,마을
5539,241205018,81,20,향남홈플러스,233002326,화성시,55151.0,경기도 화성시,경기도 화성시 향남읍,37.1313667,126.92235,마을
5540,241485039,13-3,13,향남홈플러스,233002326,화성시,55151.0,경기도 화성시,경기도 화성시 향남읍,37.1313667,126.92235,마을
5541,241485041,13-1,8,향남홈플러스,233002326,화성시,55151.0,경기도 화성시,경기도 화성시 향남읍,37.1313667,126.92235,마을
5542,241485050,11-1,92,향남홈플러스,233002326,화성시,55151.0,경기도 화성시,경기도 화성시 향남읍,37.1313667,126.92235,마을
5543,241485051,13-7,6,향남홈플러스,233002326,화성시,55151.0,경기도 화성시,경기도 화성시 향남읍,37.1313667,126.92235,마을
5544,241485053,13-5,31,향남홈플러스,233002326,화성시,55151.0,경기도 화성시,경기도 화성시 향남읍,37.1313667,126.92235,마을
5545,233000086,38,43,대방노블랜드,233001957,화성시,37958.0,경기도 화성시,경기도 화성시 향남읍,37.13095,126.92518329999999,시내
5546,233000117,340-1,1,대방노블랜드,233001957,화성시,37958.0,경기도 화성시,경기도 화성시 향남읍,37.13095,126.92518329999999,광역
5547,241205011,3-2,8,대방노블랜드,233001957,화성시,37958.0,경기도 화성시,경기도 화성시 향남읍,37.13095,126.92518329999999,마을
5548,241205016,79,17,대방노블랜드,233001957,화성시,37958.0,경기도 화성시,경기도 화성시 향남읍,37.13095,126.92518329999999,마을
5549,241205017,80,21,대방노블랜드,233001957,화성시,37958.0,경기도 화성시,경기도 화성시 향남읍,37.13095,126.92518329999999,마을
5550,241205018,81,21,대방노블랜드,233001957,화성시,37958.0,경기도 화성시,경기도 화성시 향남읍,37.13095,126.92518329999999,마을
5551,241485039,13-3,14,대방노블랜드,233001957,화성시,37958.0,경기도 화성시,경기도 화성시 향남읍,37.13095,126.92518329999999,마을
5552,241485041,13-1,9,대방노블랜드,233001957,화성시,37958.0,경기도 화성시,경기도 화성시 향남읍,37.13095,126.92518329999999,마을
5553,241485050,11-1,93,대방노블랜드,233001957,화성시,37958.0,경기도 화성시,경기도 화성시 향남읍,37.13095,126.92518329999999,마을
5554,241485051,13-7,7,대방노블랜드,233001957,화성시,37958.0,경기도 화성시,경기도 화성시 향남읍,37.13095,126.92518329999999,마을
5555,241485053,13-5,32,대방노블랜드,233001957,화성시,37958.0,경기도 화성시,경기도 화성시 향남읍,37.13095,126.92518329999999,마을
5556,233000086,38,44,대방노블랜드.풍림아이원,233001852,화성시,37895.0,경기도 화성시,경기도 화성시 향남읍,37.1303167,126.92708329999999,시내
5557,241485038,37,84,대방노블랜드.풍림아이원,233001852,화성시,37895.0,경기도 화성시,경기도 화성시 향남읍,37.1303167,126.92708329999999,마을
5558,241485039,13-3,15,대방노블랜드.풍림아이원,233001852,화성시,37895.0,경기도 화성시,경기도 화성시 향남읍,37.1303167,126.92708329999999,마을
5559,241485040,13-2,76,대방노블랜드.풍림아이원,233001852,화성시,37895.0,경기도 화성시,경기도 화성시 향남읍,37.1303167,126.92708329999999,마을
5560,241485041,13-1,10,대방노블랜드.풍림아이원,233001852,화성시,37895.0,경기도 화성시,경기도 화성시 향남읍,37.1303167,126.92708329999999,마을
5561,241485053,13-5,33,대방노블랜드.풍림아이원,233001852,화성시,37895.0,경기도 화성시,경기도 화성시 향남읍,37.1303167,126.92708329999999,마을
5562,233000086,38,45,향남중고등학교,233001853,화성시,37896.0,경기도 화성시,경기도 화성시 향남읍,37.1289333,126.9269167,시내
5563,233000117,340-1,2,향남중고등학교,233001853,화성시,37896.0,경기도 화성시,경기도 화성시 향남읍,37.1289333,126.9269167,광역
5564,241485038,37,85,향남중고등학교,233001853,화성시,37896.0,경기도 화성시,경기도 화성시 향남읍,37.1289333,126.9269167,마을
5565,241485039,13-3,16,향남중고등학교,233001853,화성시,37896.0,경기도 화성시,경기도 화성시 향남읍,37.1289333,126.9269167,마을
5566,241485040,13-2,77,향남중고등학교,233001853,화성시,37896.0,경기도 화성시,경기도 화성시 향남읍,37.1289333,126.9269167,마을
5567,241485041,13-1,11,향남중고등학교,233001853,화성시,37896.0,경기도 화성시,경기도 화성시 향남읍,37.1289333,126.9269167,마을
5568,241485053,13-5,34,향남중고등학교,233001853,화성시,37896.0,경기도 화성시,경기도 화성시 향남읍,37.1289333,126.9269167,마을
5569,233000086,38,46,향남고등학교,233002074,화성시,55051.0,경기도 화성시,경기도 화성시 향남읍,37.1277167,126.92681670000002,시내
5570,233000117,340-1,3,향남고등학교,233002074,화성시,55051.0,경기도 화성시,경기도 화성시 향남읍,37.1277167,126.92681670000002,광역
5571,241485038,37,86,향남고등학교,233002074,화성시,55051.0,경기도 화성시,경기도 화성시 향남읍,37.1277167,126.92681670000002,마을
5572,241485039,13-3,17,향남고등학교,233002074,화성시,55051.0,경기도 화성시,경기도 화성시 향남읍,37.1277167,126.92681670000002,마을
5573,241485040,13-2,78,향남고등학교,233002074,화성시,55051.0,경기도 화성시,경기도 화성시 향남읍,37.1277167,126.92681670000002,마을
5574,241485041,13-1,12,향남고등학교,233002074,화성시,55051.0,경기도 화성시,경기도 화성시 향남읍,37.1277167,126.92681670000002,마을
5575,241485053,13-5,35,향남고등학교,233002074,화성시,55051.0,경기도 화성시,경기도 화성시 향남읍,37.1277167,126.92681670000002,마을
5576,233000086,38,47,한일베라체.행정초교,233001854,화성시,37897.0,경기도 화성시,경기도 화성시 향남읍,37.1260167,126.92421670000002,시내
5577,233000117,340-1,4,한일베라체.행정초교,233001854,화성시,37897.0,경기도 화성시,경기도 화성시 향남읍,37.1260167,126.92421670000002,광역
5578,241485038,37,87,한일베라체.행정초교,233001854,화성시,37897.0,경기도 화성시,경기도 화성시 향남읍,37.1260167,126.92421670000002,마을
5579,241485039,13-3,18,한일베라체.행정초교,233001854,화성시,37897.0,경기도 화성시,경기도 화성시 향남읍,37.1260167,126.92421670000002,마을
5580,241485040,13-2,79,한일베라체.행정초교,233001854,화성시,37897.0,경기도 화성시,경기도 화성시 향남읍,37.1260167,126.92421670000002,마을
5581,241485041,13-1,13,한일베라체.행정초교,233001854,화성시,37897.0,경기도 화성시,경기도 화성시 향남읍,37.1260167,126.92421670000002,마을
5582,241485053,13-5,36,한일베라체.행정초교,233001854,화성시,37897.0,경기도 화성시,경기도 화성시 향남읍,37.1260167,126.92421670000002,마을
5583,233000086,38,48,신영지웰아파트,233001988,화성시,37978.0,경기도 화성시,경기도 화성시 향남읍,37.12605,126.9217,시내
5584,233000117,340-1,5,신영지웰아파트,233001988,화성시,37978.0,경기도 화성시,경기도 화성시 향남읍,37.12605,126.9217,광역
5585,241485038,37,88,신영지웰아파트,233001988,화성시,37978.0,경기도 화성시,경기도 화성시 향남읍,37.12605,126.9217,마을
5586,241485039,13-3,19,신영지웰아파트,233001988,화성시,37978.0,경기도 화성시,경기도 화성시 향남읍,37.12605,126.9217,마을
5587,241485040,13-2,80,신영지웰아파트,233001988,화성시,37978.0,경기도 화성시,경기도 화성시 향남읍,37.12605,126.9217,마을
5588,241485041,13-1,14,신영지웰아파트,233001988,화성시,37978.0,경기도 화성시,경기도 화성시 향남읍,37.12605,126.9217,마을
5589,241485053,13-5,37,신영지웰아파트,233001988,화성시,37978.0,경기도 화성시,경기도 화성시 향남읍,37.12605,126.9217,마을
5590,233000086,38,49,에일린의뜰.휴먼시아6단지,233001855,화성시,37898.0,경기도 화성시,경기도 화성시 향남읍,37.126116700000004,126.91988329999998,시내
5591,233000117,340-1,6,에일린의뜰.휴먼시아6단지,233001855,화성시,37898.0,경기도 화성시,경기도 화성시 향남읍,37.126116700000004,126.91988329999998,광역
5592,241485038,37,89,에일린의뜰.휴먼시아6단지,233001855,화성시,37898.0,경기도 화성시,경기도 화성시 향남읍,37.126116700000004,126.91988329999998,마을
5593,241485040,13-2,81,에일린의뜰.휴먼시아6단지,233001855,화성시,37898.0,경기도 화성시,경기도 화성시 향남읍,37.126116700000004,126.91988329999998,마을
5594,241485054,13-6,10,에일린의뜰.휴먼시아6단지,233001855,화성시,37898.0,경기도 화성시,경기도 화성시 향남읍,37.126116700000004,126.91988329999998,마을
5595,233000086,38,50,신명스카이뷰.휴먼시아5단지,233001856,화성시,37899.0,경기도 화성시,경기도 화성시 향남읍,37.126316700000004,126.9159,시내
5596,233000117,340-1,7,신명스카이뷰.휴먼시아5단지,233001856,화성시,37899.0,경기도 화성시,경기도 화성시 향남읍,37.126316700000004,126.9159,광역
5597,241485038,37,90,신명스카이뷰.휴먼시아5단지,233001856,화성시,37899.0,경기도 화성시,경기도 화성시 향남읍,37.126316700000004,126.9159,마을
5598,241485040,13-2,82,신명스카이뷰.휴먼시아5단지,233001856,화성시,37899.0,경기도 화성시,경기도 화성시 향남읍,37.126316700000004,126.9159,마을
5599,241485054,13-6,11,신명스카이뷰.휴먼시아5단지,233001856,화성시,37899.0,경기도 화성시,경기도 화성시 향남읍,37.126316700000004,126.9159,마을
5600,233000086,38,51,신명스카이뷰.우미린,233001857,화성시,37900.0,경기도 화성시,경기도 화성시 향남읍,37.1277,126.91511670000001,시내
5601,233000117,340-1,8,신명스카이뷰.우미린,233001857,화성시,37900.0,경기도 화성시,경기도 화성시 향남읍,37.1277,126.91511670000001,광역
5602,241485038,37,91,신명스카이뷰.우미린,233001857,화성시,37900.0,경기도 화성시,경기도 화성시 향남읍,37.1277,126.91511670000001,마을
5603,241485040,13-2,83,신명스카이뷰.우미린,233001857,화성시,37900.0,경기도 화성시,경기도 화성시 향남읍,37.1277,126.91511670000001,마을
5604,241485054,13-6,12,신명스카이뷰.우미린,233001857,화성시,37900.0,경기도 화성시,경기도 화성시 향남읍,37.1277,126.91511670000001,마을
5605,233000086,38,52,우미린아파트.향일고,233001858,화성시,37901.0,경기도 화성시,경기도 화성시 향남읍,37.1298333,126.91763329999999,시내
5606,233000117,340-1,9,우미린아파트.향일고,233001858,화성시,37901.0,경기도 화성시,경기도 화성시 향남읍,37.1298333,126.91763329999999,광역
5607,241485038,37,92,우미린아파트.향일고,233001858,화성시,37901.0,경기도 화성시,경기도 화성시 향남읍,37.1298333,126.91763329999999,마을
5608,241485040,13-2,84,우미린아파트.향일고,233001858,화성시,37901.0,경기도 화성시,경기도 화성시 향남읍,37.1298333,126.91763329999999,마을
5609,241485054,13-6,13,우미린아파트.향일고,233001858,화성시,37901.0,경기도 화성시,경기도 화성시 향남읍,37.1298333,126.91763329999999,마을
5610,233000086,38,53,신영지웰2차아파트,233001859,화성시,37902.0,경기도 화성시,경기도 화성시 향남읍,37.1297167,126.91958329999999,시내
5611,233000117,340-1,10,신영지웰2차아파트,233001859,화성시,37902.0,경기도 화성시,경기도 화성시 향남읍,37.1297167,126.91958329999999,광역
5612,241485038,37,93,신영지웰2차아파트,233001859,화성시,37902.0,경기도 화성시,경기도 화성시 향남읍,37.1297167,126.91958329999999,마을
5613,241485040,13-2,85,신영지웰2차아파트,233001859,화성시,37902.0,경기도 화성시,경기도 화성시 향남읍,37.1297167,126.91958329999999,마을
5614,241485054,13-6,14,신영지웰2차아파트,233001859,화성시,37902.0,경기도 화성시,경기도 화성시 향남읍,37.1297167,126.91958329999999,마을
5615,233000086,38,58,신성미소지움아파트,233001865,화성시,37906.0,경기도 화성시,경기도 화성시 향남읍,37.13925,126.9145,시내
5616,233000086,38,59,해병대보급중대,233000800,화성시,37285.0,경기도 화성시,경기도 화성시 팔탄면,37.1430333,126.91826670000002,시내
5617,233000086,38,60,가재1리입구.자연샘,233002212,화성시,55133.0,경기도 화성시,경기도 화성시 팔탄면,37.1452,126.91966670000001,시내
5618,233000086,38,61,가재교차로(경유),277101732,화성시,,,,37.149,126.9223,시내
5619,233000139,8155,16,가재교차로(경유),277101732,화성시,,,,37.149,126.9223,광역
5620,233000258,8156,16,가재교차로(경유),277101732,화성시,,,,37.149,126.9223,광역
5621,233000271,9802,67,가재교차로(경유),277101732,화성시,,,,37.149,126.9223,광역
5622,233000272,8472,79,가재교차로(경유),277101732,화성시,,,,37.149,126.9223,광역
